Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
PAN,Panama,3798,Manufacturing Value Added per capita,Value,408.5602786,442.0572028,472.6625396,492.330713,502.8412889,493.5894606,477.3748816,482.9665227,483.6529812,478.8325016,435.6952986,400.2925739,382.1959719,362.0169596,362.6174571,370.8147366,378.0728256,392.2465196,400.5209631,391.1901399,388.8254486,394.8581186,402.2284053,460.1671354,453.9658774
PAN,Panama,3799,MVA per capita index,Value,0.035775164,0.039263173,0.042458992,0.044600624,0.04454667,0.044202686,0.042718702,0.041814152,0.041310275,0.040759303,0.036455779,0.031800367,0.029719569,0.028402525,0.027985844,0.027776164,0.026875785,0.02683758,0.026782608,0.029351238,0.027507786,0.025979973,0.026909833,0.031350612,0.030378685
PAN,Panama,3801,Share of MVA in GDP index,Value,0.245707973,0.248701619,0.251047882,0.262098017,0.26245685,0.259475606,0.245661922,0.230837171,0.218038713,0.217241854,0.21541322,0.179006729,0.168045998,0.156215553,0.151205936,0.149130378,0.146407666,0.137993257,0.130843977,0.137508099,0.146490264,0.139801661,0.127924664,0.138474683,0.130014565
PAN,Panama,3802,Manufactured Exports per capita,Value,69.14022923,69.14022923,69.14022923,69.14022923,69.14022923,69.14022923,72.26671545,74.357118,75.66452983,83.56484703,96.12211358,87.90740308,72.37455538,60.26845788,67.76554223,62.67352852,60.34854535,63.82600344,59.9560228,45.73686809,63.00884475,3750.360774,91.16589558,90.15577562,90.78805323
PAN,Panama,3803,Manufactured Exports per capita index,Value,0.004277054,0.004277054,0.004277054,0.004277054,0.004239848,0.003699594,0.003733926,0.004018506,0.004696957,0.004838616,0.00506003,0.004395282,0.00343398,0.002749253,0.00258387,0.002205704,0.001977976,0.001771841,0.001552074,0.00150973,0.001922663,0.099485784,0.002544838,0.002226906,0.001453834
PAN,Panama,3804,Industrial export quality index,Value,0.25138255,0.251445013,0.251702484,0.251102519,0.250617257,0.251313314,0.257487039,0.233688473,0.239672559,0.271938525,0.262086102,0.224563731,0.20747247,0.188926585,0.184491723,0.179309371,0.171130524,0.181374251,0.18473368,0.197349824,0.256637346,0.837539655,0.272614917,0.253405683,0.261048861
PAN,Panama,3805,Manufactured Exports share in total exports,Value,0.330244087,0.330244087,0.330244087,0.330244087,0.330244087,0.330244087,0.357397671,0.324637246,0.314582122,0.35381473,0.38061947,0.33857117,0.304343281,0.244545732,0.251410931,0.218890887,0.205807349,0.201357905,0.189360167,0.205959602,0.326572813,0.963691295,0.421745733,0.412793608,0.435629436
PAN,Panama,3806,Share of manufactured exports in total exports index,Value,0.330811448,0.331439399,0.33301351,0.332747431,0.332884117,0.332920932,0.359981081,0.326653968,0.311254712,0.350868094,0.379739844,0.336809675,0.302035994,0.242500579,0.251832324,0.221860774,0.191421597,0.188039355,0.19328979,0.208833551,0.333451742,0.98719904,0.430131506,0.415288979,0.432443509
PER,Peru,3786,Competitive Industrial Performance Score,Value,0.026987992,0.027459931,0.02747506,0.027437474,0.029267696,0.029581884,0.029166283,0.029915657,0.029797171,0.027355225,0.028480679,0.029670103,0.030489565,0.030960017,0.034803676,0.03927486,0.042025337,0.045919715,0.046545563,0.045708808,0.049080607,0.049983815,0.049953057,0.046895811,0.042380549
PER,Peru,3787,Competitive Industrial Performance Rank,Rank,73,72,73,74,72,72,73,72,73,75,74,72,70,71,68,66,65,64,65,64,62,60,63,62,62
PER,Peru,3788,Competitive Industrial Performance Quintile,Value,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PER,Peru,3789,Impact of a country on World Manufactures Trade,Value,0.000515603,0.000515603,0.000515603,0.000500533,0.00054334,0.000536261,0.000532827,0.000587596,0.000529999,0.000490025,0.000534195,0.000600078,0.000624627,0.000624553,0.00082302,0.001080782,0.001290928,0.00149495,0.001438144,0.001445624,0.001664388,0.001798855,0.001894489,0.001663819,0.001525848
PER,Peru,3790,Share in world manufacturing exports index,Value,0.003501287,0.003501287,0.003728256,0.003853505,0.004294352,0.004501993,0.004408891,0.004495931,0.004105878,0.003849241,0.004173293,0.004892449,0.005496065,0.005417611,0.007110125,0.009400632,0.011332997,0.013081149,0.012011426,0.0111485,0.011880109,0.012539151,0.012136086,0.010231957,0.009272758
PER,Peru,3791,Impact of a country on World Manufacturing Value Added,Value,0.001693034,0.001801002,0.001755871,0.001837983,0.002014396,0.002028213,0.002001943,0.001996608,0.001917882,0.001818424,0.001799034,0.001817441,0.001903093,0.001891798,0.001918333,0.001966788,0.001980958,0.002064952,0.002218766,0.002210712,0.002224887,0.002323154,0.002306954,0.002356105,0.002322532
PER,Peru,3792,Share of world MVA index,Value,0.008726333,0.009580767,0.00919187,0.009308689,0.009956088,0.009875251,0.009809124,0.009727019,0.009086255,0.008373214,0.008321704,0.008747709,0.009237522,0.009136653,0.009221234,0.009613301,0.009825609,0.010526877,0.01177525,0.011889435,0.01189366,0.011756168,0.010951519,0.010743439,0.01012711
PER,Peru,3793,Industrialization intensity index,Value,0.312066997,0.29883126,0.302603114,0.306277468,0.301887173,0.305893608,0.29955775,0.28670558,0.284071057,0.276585399,0.288758795,0.283018878,0.280591577,0.279336649,0.282014776,0.28711924,0.294051037,0.305539895,0.305582277,0.300611984,0.321148957,0.325261386,0.304681479,0.304834871,0.307069742
PER,Peru,3794,Medium- and High-Tech Manufacturing Value Added share in total manufacturing value added,Value,0.170528955,0.146972409,0.16056943,0.16056943,0.154610853,0.167236586,0.16009446,0.154698665,0.154698665,0.148543735,0.148543735,0.151669095,0.147043489,0.142767227,0.134101558,0.136192377,0.143660754,0.155294126,0.15603027,0.153875259,0.154750586,0.148076486,0.134516749,0.134516749,0.134516749
PER,Peru,3795,Share of Medium and High-Tech Activities in Total MVA Index,Value,0.250760109,0.20690815,0.223569147,0.220148941,0.208474882,0.220753069,0.211221608,0.202846127,0.20496567,0.193229363,0.186485378,0.188660613,0.180037795,0.17447189,0.160223466,0.161944223,0.167296815,0.176940073,0.174799962,0.176962704,0.177475595,0.168748969,0.154221467,0.154598948,0.163984642
PER,Peru,3796,Medium- and High-Tech manufactured Exports share in total manufactured exports,Value,0.076528944,0.076528944,0.076528944,0.072744334,0.065708734,0.061359057,0.062916499,0.070697405,0.122691394,0.077988863,0.076899677,0.088202433,0.068815162,0.070885221,0.060996751,0.053137211,0.036598387,0.037439964,0.047801817,0.061906162,0.052446689,0.051479795,0.057396286,0.06154031,0.067690487
PER,Peru,3797,Share of Medium and High-Tech Activities in Manufacturing Export Index,Value,0.092031878,0.091762652,0.091195771,0.086210746,0.077363909,0.072824289,0.074660668,0.084063322,0.145678555,0.092414727,0.090058722,0.104347043,0.081697976,0.084161424,0.072859381,0.064530163,0.044502589,0.045957856,0.060035436,0.075843818,0.062868242,0.058748331,0.066185891,0.071616806,0.072166588
PER,Peru,3798,Manufacturing Value Added per capita,Value,435.6420955,453.3538024,434.0715088,446.4229826,503.0901795,522.0290748,521.8806768,536.1381089,512.8461637,497.764449,517.5387866,514.6674014,541.4870845,555.4695271,589.6177421,621.2116243,659.0481413,720.9621057,774.889724,715.1520642,783.1465008,840.1148686,841.7239737,871.9831122,874.383503
PER,Peru,3799,MVA per capita index,Value,0.038206316,0.040281063,0.038955281,0.04038816,0.044569019,0.046786758,0.046761613,0.046486404,0.043839922,0.042395689,0.043425343,0.041063489,0.042354672,0.043895284,0.045881674,0.046965412,0.047336562,0.049886297,0.052470459,0.05435058,0.056275573,0.05631526,0.057431374,0.060412218,0.059624885
PER,Peru,3801,Share of MVA in GDP index,Value,0.373373885,0.39075437,0.381637081,0.392405995,0.395299465,0.391034148,0.387893892,0.370565033,0.363176444,0.359941434,0.391032211,0.377377142,0.381145359,0.384201408,0.403806086,0.412294258,0.420805259,0.434139716,0.436364591,0.424261264,0.46482232,0.481773803,0.455141491,0.455070793,0.450154842
PER,Peru,3802,Manufactured Exports per capita,Value,64.66832773,64.66832773,64.66832773,60.87252755,74.27718021,86.20532533,88.16474579,100.1225646,89.63615932,84.3801955,99.72864819,106.5275627,115.6999337,132.1237505,208.4006909,302.1660466,409.7564067,539.3309128,574.988618,445.2903029,616.5706771,773.0422622,800.8017571,719.0136256,681.6560122
PER,Peru,3803,Manufactured Exports per capita index,Value,0.003998662,0.003998662,0.003998662,0.00376236,0.004556859,0.004618524,0.004560347,0.005414583,0.005566729,0.004885966,0.005250689,0.005331429,0.005508705,0.006051066,0.007981125,0.010693639,0.013483428,0.015063335,0.014982818,0.014826184,0.018932441,0.020497256,0.022449543,0.017835968,0.01096045
PER,Peru,3804,Industrial export quality index,Value,0.265256645,0.265538198,0.266297978,0.255558821,0.239773702,0.228037094,0.222822431,0.227124912,0.27062158,0.226920145,0.233408147,0.257263897,0.241698803,0.239791886,0.262487861,0.281638719,0.263598693,0.296537289,0.299273671,0.284041571,0.289128245,0.281765755,0.297588842,0.294588763,0.307476606
PER,Peru,3805,Manufactured Exports share in total exports,Value,0.436015377,0.436015377,0.436015377,0.420251649,0.39789755,0.379372267,0.368160855,0.367199196,0.398366845,0.364302403,0.377647924,0.411589367,0.403466807,0.396270005,0.448749772,0.489471074,0.483312928,0.544005402,0.526064717,0.481857452,0.503881553,0.493546238,0.517926187,0.513068429,0.54535315
PER,Peru,3806,Share of manufactured exports in total exports index,Value,0.438481412,0.439313743,0.441400184,0.424906896,0.402183495,0.383249899,0.370984195,0.370186503,0.395564606,0.361425563,0.376757571,0.410180751,0.40169963,0.395422348,0.452116341,0.498747274,0.482694797,0.547116722,0.538511906,0.492239324,0.515388247,0.504783179,0.528991793,0.517560721,0.542786623
PHL,Philippines,3786,Competitive Industrial Performance Score,Value,0.057051398,0.057610803,0.047939414,0.049498299,0.051442037,0.053549762,0.074047167,0.07879571,0.084591956,0.088241299,0.087422354,0.083314147,0.085237056,0.082805023,0.079901002,0.079144275,0.078828476,0.075878938,0.071306791,0.072587981,0.065264266,0.059906796,0.070847515,0.071649999,0.068405869
PHL,Philippines,3787,Competitive Industrial Performance Rank,Rank,47,48,54,54,51,51,43,42,39,36,37,38,39,40,43,44,44,48,51,50,53,56,50,48,46
PHL,Philippines,3788,Competitive Industrial Performance Quintile,Value,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
PHL,Philippines,3789,Impact of a country on World Manufactures Trade,Value,0.003087192,0.003087192,0.001965191,0.002157127,0.002249214,0.00233279,0.004691953,0.005595193,0.006601743,0.007626973,0.007547086,0.006578106,0.006819571,0.006042832,0.005458563,0.005087412,0.004955461,0.004603711,0.003947894,0.004008849,0.003052209,0.00261193,0.003733495,0.003920243,0.004096293
PHL,Philippines,3790,Share in world manufacturing exports index,Value,0.020965388,0.020965388,0.014210818,0.016608262,0.017777881,0.019585222,0.03882616,0.042813582,0.051146851,0.05991571,0.058964084,0.053639227,0.060009932,0.052421065,0.047163336,0.044252685,0.043504937,0.040284745,0.032975969,0.030918531,0.021787088,0.01820727,0.023917517,0.024108998,0.024894273
PHL,Philippines,3791,Impact of a country on World Manufacturing Value Added,Value,0.004102494,0.00409217,0.004015848,0.004040756,0.0040514,0.004122473,0.004222035,0.004198758,0.004099888,0.004008804,0.003964767,0.004078222,0.004126081,0.004093157,0.004065307,0.004107613,0.004014509,0.003920352,0.004045643,0.004113633,0.004155363,0.004185633,0.004317722,0.00463348,0.004861619
PHL,Philippines,3792,Share of world MVA index,Value,0.021180179,0.02179936,0.021052499,0.020493246,0.020042878,0.020089483,0.020706198,0.020473681,0.019442159,0.018477959,0.018356792,0.01964769,0.020045701,0.019785962,0.019558792,0.020092902,0.019925924,0.019996309,0.021480797,0.022134936,0.022223699,0.021190209,0.020505826,0.021137652,0.02120874
PHL,Philippines,3793,Industrialization intensity index,Value,0.475191175,0.496953051,0.494615588,0.491726493,0.477532248,0.488132343,0.515913718,0.51789218,0.526065917,0.545502607,0.541743967,0.558744588,0.546412506,0.540979243,0.531404894,0.5492404,0.571829899,0.557631692,0.495193292,0.544001058,0.588026106,0.570189157,0.643664481,0.65609049,0.680947124
PHL,Philippines,3794,Medium- and High-Tech Manufacturing Value Added share in total manufacturing value added,Value,0.245443985,0.285939729,0.297211828,0.290102277,0.279538999,0.290174176,0.328359125,0.346587272,0.356229834,0.389529464,0.38134451,0.41984308,0.411068138,0.405705314,0.395515829,0.417452011,0.460276016,0.457253042,0.349823732,0.430148201,0.45709858,0.415185856,0.552038019,0.552053775,0.552053775
PHL,Philippines,3795,Share of Medium and High-Tech Activities in Total MVA Index,Value,0.368415853,0.408898919,0.419316639,0.403534238,0.382235259,0.386176505,0.437721255,0.46180163,0.476345247,0.512048719,0.483946178,0.528048671,0.509113662,0.501750706,0.478723122,0.502882596,0.542787203,0.526835558,0.395578105,0.500138388,0.530137593,0.478578917,0.642320554,0.643911199,0.683003014
PHL,Philippines,3796,Medium- and High-Tech manufactured Exports share in total manufactured exports,Value,0.38525139,0.38525139,0.351867683,0.401815521,0.452245729,0.472790532,0.657706923,0.72129215,0.782574058,0.828853436,0.814419244,0.804250977,0.825884693,0.818069524,0.830982234,0.81481927,0.786594526,0.787517836,0.775684871,0.795859669,0.731342859,0.652670134,0.731368161,0.689126534,0.704265881
PHL,Philippines,3797,Share of Medium and High-Tech Activities in Manufacturing Export Index,Value,0.463294108,0.461938808,0.419303376,0.476199503,0.532463422,0.561133693,0.780476323,0.857658268,0.929195225,0.98216927,0.953782373,0.951461413,0.98049769,0.971287037,0.99259141,0.989521659,0.956476391,0.96668445,0.974201036,0.975040842,0.876666209,0.744821957,0.843369093,0.801962837,0.750836172
PHL,Philippines,3798,Manufacturing Value Added per capita,Value,371.0018314,360.4744368,345.9560166,340.5715678,349.5768886,364.9153198,376.7360024,384.0282663,371.4722907,369.7035282,381.8932499,384.0767003,387.6380762,393.888931,406.5199142,419.1005918,428.5143579,436.2736664,447.5561171,419.0354653,458.0485896,471.5934047,488.5117501,529.3983302,562.6233647
PHL,Philippines,3799,MVA per capita index,Value,0.032403519,0.031912086,0.030955203,0.030675302,0.030784465,0.032511133,0.033576657,0.033120327,0.031589596,0.03132672,0.031874146,0.030487057,0.030151241,0.03095501,0.031446945,0.031476567,0.030548965,0.029924654,0.030009993,0.031499993,0.032557977,0.031207938,0.032901931,0.036236215,0.037937404
PHL,Philippines,3801,Share of MVA in GDP index,Value,0.581966497,0.585007183,0.569914536,0.579918747,0.572829237,0.59008818,0.59410618,0.573982729,0.575786588,0.578956495,0.599541756,0.589440505,0.58371135,0.58020778,0.584086665,0.595598205,0.600872595,0.588427826,0.59480848,0.587863729,0.645914619,0.661799398,0.645008409,0.668269782,0.678891233
PHL,Philippines,3802,Manufactured Exports per capita,Value,121.0778706,121.0778706,85.89263423,91.03423456,106.2309496,128.9694617,265.7406287,324.7334123,378.3173107,442.4705268,471.7590415,388.361226,417.0904387,418.9690392,449.6859082,459.4637762,504.6602671,529.3807572,499.9814351,388.8360929,354.0869512,349.7153469,489.3708337,523.0051221,562.5250301
PHL,Philippines,3803,Manufactured Exports per capita index,Value,0.007510357,0.007510357,0.005319951,0.005640034,0.006528791,0.006921309,0.013791212,0.01758491,0.023537913,0.025681633,0.024918108,0.019500888,0.01994141,0.019231857,0.017241099,0.016268481,0.016608464,0.014785205,0.013026821,0.012944658,0.010866874,0.009266355,0.013714161,0.012970785,0.009043723
PHL,Philippines,3804,Industrial export quality index,Value,0.671497005,0.671654283,0.498109191,0.50794015,0.541878331,0.54561973,0.858240322,0.905240135,0.942017209,0.971632988,0.958523854,0.955290074,0.970386124,0.96503777,0.979034181,0.982738345,0.954001297,0.960357844,0.958646108,0.963585746,0.767146898,0.726580187,0.887777601,0.860970761,0.830649132
PHL,Philippines,3805,Manufactured Exports share in total exports,Value,0.869453332,0.869453332,0.568260209,0.532345606,0.543465818,0.522724337,0.920860317,0.936844473,0.954157679,0.960009108,0.962046136,0.95788723,0.959014633,0.955224566,0.954561415,0.955810042,0.929984063,0.932301222,0.920661922,0.929565442,0.642502873,0.691923812,0.910191006,0.907628925,0.910964704
PHL,Philippines,3806,Share of manufactured exports in total exports index,Value,0.879699901,0.881369759,0.576915005,0.539680797,0.551293239,0.530105767,0.93600432,0.952822003,0.954839192,0.961096707,0.963265335,0.959118734,0.960274558,0.958788503,0.965476952,0.975955031,0.951526203,0.954031238,0.94309118,0.952130651,0.657627588,0.708338416,0.932186109,0.919978684,0.910462091
PNG,Papua New Guinea,3786,Competitive Industrial Performance Score,Value,0.01182772,0.012694921,0.013084671,0.013021971,0.013221044,0.012926923,0.013439075,0.01346701,0.013713422,0.012867637,0.011247238,0.008411776,0.00815477,0.00992272,0.007975064,0.008059185,0.007898557,0.007708405,0.009091733,0.009643086,0.009690477,0.009527056,0.009775785,0.009463735,0.008818651
PNG,Papua New Guinea,3787,Competitive Industrial Performance Rank,Rank,105,102,100,101,100,102,101,101,101,101,103,113,113,110,118,115,115,118,116,116,114,118,115,117,115
PNG,Papua New Guinea,3788,Competitive Industrial Performance Quintile,Value,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PNG,Papua New Guinea,3789,Impact of a country on World Manufactures Trade,Value,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.00037896,0.0003124,0.000161736,0.000157424,0.000242096,0.000152033,0.000152033,0.000152033,0.000152033,0.000189516,0.000189516,0.000189516,0.000189516,0.000183173,0.000183173,0.000183173
